Price,Mileage,Make,Model,Type,Cylinder,Liter,Doors,Cruise,Sound,Leather,Make_Num,Type_Num
21383.06716,7287,Pontiac,G6,Sedan,6,3.5,4,1,1,1,4,1
20452.66947,10338,Pontiac,G6,Sedan,6,3.5,4,1,0,0,4,1
20677.59382,11204,Pontiac,G6,Sedan,6,3.5,4,1,1,0,4,1
19294.7875,19539,Pontiac,G6,Sedan,6,3.5,4,1,0,0,4,1
18548.97859,20870,Pontiac,G6,Sedan,6,3.5,4,1,0,0,4,1
18042.22107,21702,Pontiac,G6,Sedan,6,3.5,4,1,0,0,4,1
18620.87137,25516,Pontiac,G6,Sedan,6,3.5,4,1,0,1,4,1
17023.93687,30404,Pontiac,G6,Sedan,6,3.5,4,1,0,0,4,1
16216.98071,35624,Pontiac,G6,Sedan,6,3.5,4,1,1,0,4,1
15792.83144,41566,Pontiac,G6,Sedan,6,3.5,4,1,1,1,4,1
17360.81064,881,Pontiac,Grand Am,Coupe,6,3.4,2,0,1,1,4,4
17675.83749,5131,Pontiac,Grand Am,Coupe,6,3.4,2,0,1,1,4,4
17141.94116,6761,Pontiac,Grand Am,Coupe,6,3.4,2,1,1,1,4,4
17202.83406,9380,Pontiac,Grand Am,Coupe,6,3.4,2,0,1,1,4,4
16792.67953,12071,Pontiac,Grand Am,Coupe,6,3.4,2,1,1,1,4,4
15595.88413,18315,Pontiac,Grand Am,Coupe,6,3.4,2,0,1,1,4,4
15253.86857,20917,Pontiac,Grand Am,Coupe,6,3.4,2,1,1,1,4,4
15594.80684,22414,Pontiac,Grand Am,Coupe,6,3.4,2,0,1,1,4,4
15059.13408,22641,Pontiac,Grand Am,Coupe,6,3.4,2,1,1,1,4,4
14703.13687,23335,Pontiac,Grand Am,Coupe,6,3.4,2,0,1,1,4,4
15979.01484,3946,Pontiac,Grand Am,Sedan,4,2.2,4,1,1,1,4,1
16379.853,4188,Pontiac,Grand Am,Sedan,4,2.2,4,1,1,1,4,1
15327.10032,4318,Pontiac,Grand Am,Sedan,4,2.2,4,0,1,1,4,1
15846.01271,5350,Pontiac,Grand Am,Sedan,4,2.2,4,0,1,1,4,1
15604.14582,5788,Pontiac,Grand Am,Sedan,4,2.2,4,1,1,1,4,1
14841.91705,12420,Pontiac,Grand Am,Sedan,4,2.2,4,0,1,1,4,1
15077.17584,13262,Pontiac,Grand Am,Sedan,4,2.2,4,0,1,1,4,1
13961.11164,19602,Pontiac,Grand Am,Sedan,4,2.2,4,0,1,1,4,1
13034.06853,23976,Pontiac,Grand Am,Sedan,4,2.2,4,0,1,1,4,1
13162.85205,24542,Pontiac,Grand Am,Sedan,4,2.2,4,0,1,1,4,1
18254.92277,16554,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,1,4,1
17095.03522,18720,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
17162.87344,20829,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
16391.17171,21304,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
15788.10478,25295,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
16569.14124,25777,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
16997.69374,25830,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,1,4,1
16283.95899,26511,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,1,4,1
15457.17059,29925,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
14963.04562,31471,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
21230.97799,11229,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
22100.39317,12314,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
21300.01945,12772,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
21281.88049,17417,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,1,4,1
19646.71748,21132,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,1,4,1
20173.90633,21211,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,1,4,1
18701.22262,24992,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
19423.16502,25557,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,1,4,1
19956.75841,26028,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
19448.22633,27721,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,1,4,1
19822.11539,1592,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
19567.25929,2189,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,1,4,1
16853.10785,17959,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
16516.95555,20751,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,1,4,1
15979.01484,21974,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
16256.23617,22637,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
15724.25217,23989,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
15967.2454,25598,Pontiac,Grand Prix,Sedan,6,3.8,4,1,0,0,4,1
16041.68559,27800,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
15756.14613,29325,Pontiac,Grand Prix,Sedan,6,3.8,4,1,1,0,4,1
32422.76138,9185,Pontiac,GTO,Coupe,8,5.7,2,1,1,1,4,4
32219.58928,10915,Pontiac,GTO,Coupe,8,5.7,2,1,1,1,4,4
31024.87211,13678,Pontiac,GTO,Coupe,8,5.7,2,1,1,1,4,4
29595.79429,16193,Pontiac,GTO,Coupe,8,5.7,2,1,0,1,4,4
29664.70269,21418,Pontiac,GTO,Coupe,8,5.7,2,1,0,1,4,4
27425.84391,23886,Pontiac,GTO,Coupe,8,5.7,2,1,0,1,4,4
27370.95811,24960,Pontiac,GTO,Coupe,8,5.7,2,1,1,1,4,4
27548.62961,26126,Pontiac,GTO,Coupe,8,5.7,2,1,1,1,4,4
28502.30611,27199,Pontiac,GTO,Coupe,8,5.7,2,1,1,1,4,4
25527.01303,36480,Pontiac,GTO,Coupe,8,5.7,2,1,1,1,4,4
13160.12456,13145,Pontiac,Sunfire,Coupe,4,2.2,2,0,1,1,4,4
12830.09878,17830,Pontiac,Sunfire,Coupe,4,2.2,2,1,1,1,4,4
12828.03098,19081,Pontiac,Sunfire,Coupe,4,2.2,2,1,1,1,4,4
12878.04683,19225,Pontiac,Sunfire,Coupe,4,2.2,2,1,1,1,4,4
12832.46239,20618,Pontiac,Sunfire,Coupe,4,2.2,2,1,1,1,4,4
12464.07346,21891,Pontiac,Sunfire,Coupe,4,2.2,2,1,1,1,4,4
12465.50852,23931,Pontiac,Sunfire,Coupe,4,2.2,2,0,1,1,4,4
12258.85759,24318,Pontiac,Sunfire,Coupe,4,2.2,2,1,1,1,4,4
11903.09775,25285,Pontiac,Sunfire,Coupe,4,2.2,2,0,1,1,4,4
12209.55962,26097,Pontiac,Sunfire,Coupe,4,2.2,2,0,1,1,4,4
16391.92657,18096,Pontiac,Vibe,Wagon,4,1.8,4,1,1,0,4,5
16033.93062,18391,Pontiac,Vibe,Wagon,4,1.8,4,0,1,1,4,5
16106.82722,19465,Pontiac,Vibe,Wagon,4,1.8,4,1,0,0,4,5
16551.21957,19531,Pontiac,Vibe,Wagon,4,1.8,4,1,1,1,4,5
17325.26954,19894,Pontiac,Vibe,Wagon,4,1.8,4,1,0,0,4,5
16078.66549,22779,Pontiac,Vibe,Wagon,4,1.8,4,0,0,1,4,5
15297.83597,23062,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
15505.29381,24239,Pontiac,Vibe,Wagon,4,1.8,4,1,0,0,4,5
15174.34661,27887,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
14546.88481,33374,Pontiac,Vibe,Wagon,4,1.8,4,0,1,1,4,5
17803.27909,12303,Pontiac,Vibe,Wagon,4,1.8,4,1,1,1,4,5
16353.09652,16078,Pontiac,Vibe,Wagon,4,1.8,4,0,1,0,4,5
15977.91108,17053,Pontiac,Vibe,Wagon,4,1.8,4,0,0,1,4,5
15568.97424,18206,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
15589.78048,21307,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
15730.04627,21391,Pontiac,Vibe,Wagon,4,1.8,4,0,1,1,4,5
15802.65286,21461,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
15086.89959,27438,Pontiac,Vibe,Wagon,4,1.8,4,0,0,1,4,5
14396.27056,31424,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
14869.28207,31791,Pontiac,Vibe,Wagon,4,1.8,4,1,1,1,4,5
16927.77976,2973,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
17418.06873,4463,Pontiac,Vibe,Wagon,4,1.8,4,1,0,1,4,5
16379.0987,8754,Pontiac,Vibe,Wagon,4,1.8,4,0,1,0,4,5
16706.67407,9150,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
17214.32508,12610,Pontiac,Vibe,Wagon,4,1.8,4,1,1,1,4,5
15821.94972,14304,Pontiac,Vibe,Wagon,4,1.8,4,0,0,1,4,5
14398.92269,21688,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
15622.1211,23217,Pontiac,Vibe,Wagon,4,1.8,4,1,1,1,4,5
14909.05099,23323,Pontiac,Vibe,Wagon,4,1.8,4,0,1,1,4,5
14853.19901,24270,Pontiac,Vibe,Wagon,4,1.8,4,0,0,0,4,5
35622.1395,10340,SAAB,9_3,Convertible,4,2,2,1,1,0,5,2
34819.29712,12251,SAAB,9_3,Convertible,4,2,2,1,0,0,5,2
34355.00373,17711,SAAB,9_3,Convertible,4,2,2,1,1,0,5,2
32737.08455,19112,SAAB,9_3,Convertible,4,2,2,1,1,1,5,2
33540.53611,20925,SAAB,9_3,Convertible,4,2,2,1,0,1,5,2
31970.54208,21208,SAAB,9_3,Convertible,4,2,2,1,1,0,5,2
33287.4096,21661,SAAB,9_3,Convertible,4,2,2,1,0,1,5,2
32075.98487,23553,SAAB,9_3,Convertible,4,2,2,1,1,0,5,2
31969.06981,24559,SAAB,9_3,Convertible,4,2,2,1,0,0,5,2
27666.23108,35157,SAAB,9_3,Convertible,4,2,2,1,0,0,5,2
29246.23734,3907,SAAB,9_3,Sedan,4,2,4,1,0,1,5,1
26337.8306,16068,SAAB,9_3,Sedan,4,2,4,1,0,0,5,1
26775.03209,16688,SAAB,9_3,Sedan,4,2,4,1,0,0,5,1
25299.96964,19569,SAAB,9_3,Sedan,4,2,4,1,1,0,5,1
24896.5976,21266,SAAB,9_3,Sedan,4,2,4,1,1,0,5,1
25996.8064,21433,SAAB,9_3,Sedan,4,2,4,1,1,1,5,1
24801.61719,26345,SAAB,9_3,Sedan,4,2,4,1,1,1,5,1
24063.01268,27674,SAAB,9_3,Sedan,4,2,4,1,1,1,5,1
23249.84169,27686,SAAB,9_3,Sedan,4,2,4,1,0,0,5,1
22244.87655,50387,SAAB,9_3,Sedan,4,2,4,1,0,1,5,1
37088.56241,3828,SAAB,9_3 HO,Convertible,4,2,2,1,1,1,5,2
33381.81915,17381,SAAB,9_3 HO,Convertible,4,2,2,1,1,1,5,2
33358.76777,17590,SAAB,9_3 HO,Convertible,4,2,2,1,1,1,5,2
33586.90609,18930,SAAB,9_3 HO,Convertible,4,2,2,1,0,1,5,2
30731.94165,22479,SAAB,9_3 HO,Convertible,4,2,2,1,0,0,5,2
30315.16944,23635,SAAB,9_3 HO,Convertible,4,2,2,1,0,0,5,2
30166.85251,25049,SAAB,9_3 HO,Convertible,4,2,2,1,0,0,5,2
30251.01842,27558,SAAB,9_3 HO,Convertible,4,2,2,1,0,1,5,2
29142.71439,31655,SAAB,9_3 HO,Convertible,4,2,2,1,1,1,5,2
29612.15405,32477,SAAB,9_3 HO,Convertible,4,2,2,1,1,1,5,2
26841.08084,10003,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
27825.94997,10014,SAAB,9_3 HO,Sedan,4,2,4,1,0,1,5,1
27284.75133,14281,SAAB,9_3 HO,Sedan,4,2,4,1,1,1,5,1
27060.13756,17319,SAAB,9_3 HO,Sedan,4,2,4,1,0,1,5,1
25618.28188,20208,SAAB,9_3 HO,Sedan,4,2,4,1,0,1,5,1
25790.51414,21160,SAAB,9_3 HO,Sedan,4,2,4,1,1,1,5,1
25148.37919,22272,SAAB,9_3 HO,Sedan,4,2,4,1,1,1,5,1
24852.49528,22814,SAAB,9_3 HO,Sedan,4,2,4,1,1,1,5,1
24173.52588,27015,SAAB,9_3 HO,Sedan,4,2,4,1,0,0,5,1
23733.40225,27600,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
38324.80908,12090,SAAB,9_3 HO,Convertible,4,2,2,1,1,1,5,2
38167.17358,13162,SAAB,9_3 HO,Convertible,4,2,2,1,0,1,5,2
37383.50349,16088,SAAB,9_3 HO,Convertible,4,2,2,1,0,1,5,2
36338.75133,18195,SAAB,9_3 HO,Convertible,4,2,2,1,1,0,5,2
35580.33231,21167,SAAB,9_3 HO,Convertible,4,2,2,1,1,0,5,2
35304.4947,21293,SAAB,9_3 HO,Convertible,4,2,2,1,0,1,5,2
34392.99527,24031,SAAB,9_3 HO,Convertible,4,2,2,1,0,1,5,2
33984.43077,25420,SAAB,9_3 HO,Convertible,4,2,2,1,0,0,5,2
33248.34252,27051,SAAB,9_3 HO,Convertible,4,2,2,1,0,1,5,2
28777.95969,48991,SAAB,9_3 HO,Convertible,4,2,2,1,1,1,5,2
32197.34047,3867,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
32053.09716,5144,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
30274.71058,10800,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
30353.58555,11273,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
30122.42974,14568,SAAB,9_3 HO,Sedan,4,2,4,1,1,1,5,1
26789.83261,22189,SAAB,9_3 HO,Sedan,4,2,4,1,0,0,5,1
28291.76226,22328,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
27109.40589,22598,SAAB,9_3 HO,Sedan,4,2,4,1,0,1,5,1
27256.49451,26400,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
25267.36768,34175,SAAB,9_3 HO,Sedan,4,2,4,1,1,0,5,1
35033.21545,1676,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
32746.13139,7924,SAAB,9_5,Sedan,4,2.3,4,1,0,1,5,1
33183.3326,9795,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
31002.73442,15087,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
30075.99473,22052,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
29844.204,23143,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
28432.82421,25247,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
28054.98236,26276,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
28502.96241,28598,SAAB,9_5,Sedan,4,2.3,4,1,1,1,5,1
24912.08058,38717,SAAB,9_5,Sedan,4,2.3,4,1,0,1,5,1
31849.30795,16956,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
32649.76051,16975,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
29961.25494,20015,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
31554.40533,20103,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
29914.37958,22105,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
30575.24882,22298,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
30271.9223,23426,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
28678.07525,25380,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
28829.028,26503,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
26955.0412,31773,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
33005.77996,6409,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
30661.26015,14278,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
30443.8799,15050,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
30322.15057,16225,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
31153.00896,17317,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
31084.93761,18187,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
31156.59579,18805,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
29114.54451,21960,SAAB,9_5,Wagon,4,2.3,4,1,0,1,5,5
25845.20611,36557,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
24903.47774,40719,SAAB,9_5,Wagon,4,2.3,4,1,1,1,5,5
30800.65839,8017,SAAB,9_5 HO,Sedan,4,2.3,4,1,0,1,5,1
28416.46167,14613,SAAB,9_5 HO,Sedan,4,2.3,4,1,0,1,5,1
28185.77625,19854,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
28204.60358,22021,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
26653.23939,22590,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
27610.8642,22881,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
26698.07815,23055,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
27241.43618,23204,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
27703.204,24738,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
24405.06676,31344,SAAB,9_5 HO,Sedan,4,2.3,4,1,1,1,5,1
30959.93213,17673,SAAB,9_5 HO,Wagon,4,2.3,4,1,1,1,5,5
29986.7915,18464,SAAB,9_5 HO,Wagon,4,2.3,4,1,0,1,5,5
29908.18098,19830,SAAB,9_5 HO,Wagon,4,2.3,4,1,1,1,5,5
28328.26654,20685,SAAB,9_5 HO,Wagon,4,2.3,4,1,0,1,5,5
29197.7913,20907,SAAB,9_5 HO,Wagon,4,2.3,4,1,0,1,5,5
29321.08251,21545,SAAB,9_5 HO,Wagon,4,2.3,4,1,0,1,5,5
29481.52876,21822,SAAB,9_5 HO,Wagon,4,2.3,4,1,1,1,5,5
26792.30016,25357,SAAB,9_5 HO,Wagon,4,2.3,4,1,0,1,5,5
27788.81324,26786,SAAB,9_5 HO,Wagon,4,2.3,4,1,0,1,5,5
26012.37462,34269,SAAB,9_5 HO,Wagon,4,2.3,4,1,1,1,5,5
27280.98206,4836,SAAB,9-2X AWD,Wagon,4,2.5,4,1,1,0,5,5
25959.12203,17431,SAAB,9-2X AWD,Wagon,4,2.5,4,1,0,1,5,5
23274.48071,21616,SAAB,9-2X AWD,Wagon,4,2.5,4,1,1,0,5,5
23329.20826,25218,SAAB,9-2X AWD,Wagon,4,2.5,4,1,0,1,5,5
16916.86954,2879,Saturn,Ion,Coupe,4,2.2,2,1,0,1,6,4
15639.03674,8507,Saturn,Ion,Coupe,4,2.2,2,1,0,0,6,4
16256.23617,10555,Saturn,Ion,Coupe,4,2.2,2,0,0,1,6,4
15395.01087,12920,Saturn,Ion,Coupe,4,2.2,2,1,0,0,6,4
14881.95545,14376,Saturn,Ion,Coupe,4,2.2,2,0,0,0,6,4
15277.06759,16951,Saturn,Ion,Coupe,4,2.2,2,0,1,0,6,4
14702.79832,17656,Saturn,Ion,Coupe,4,2.2,2,1,1,0,6,4
15033.15032,19455,Saturn,Ion,Coupe,4,2.2,2,0,0,1,6,4
13991.04006,21020,Saturn,Ion,Coupe,4,2.2,2,0,1,0,6,4
14771.00346,22255,Saturn,Ion,Coupe,4,2.2,2,1,0,1,6,4
13719.23831,23645,Saturn,Ion,Coupe,4,2.2,2,0,0,0,6,4
13869.15494,24349,Saturn,Ion,Coupe,4,2.2,2,1,1,0,6,4
13518.23525,25981,Saturn,Ion,Coupe,4,2.2,2,1,1,0,6,4
13825.15471,26034,Saturn,Ion,Coupe,4,2.2,2,0,0,1,6,4
13811.15502,26236,Saturn,Ion,Coupe,4,2.2,2,0,1,1,6,4
14077.96885,26788,Saturn,Ion,Coupe,4,2.2,2,0,0,1,6,4
14411.85885,26986,Saturn,Ion,Coupe,4,2.2,2,1,0,1,6,4
13600.03418,27231,Saturn,Ion,Coupe,4,2.2,2,0,1,0,6,4
13032.8681,30108,Saturn,Ion,Coupe,4,2.2,2,1,1,1,6,4
11539.04853,38958,Saturn,Ion,Coupe,4,2.2,2,0,0,0,6,4
14739.06724,1737,Saturn,Ion,Sedan,4,2.2,4,0,0,1,6,1
15110.1926,2392,Saturn,Ion,Sedan,4,2.2,4,1,1,0,6,1
14202.99715,11836,Saturn,Ion,Sedan,4,2.2,4,0,0,0,6,1
15194.97535,12412,Saturn,Ion,Sedan,4,2.2,4,0,0,1,6,1
14116.92151,12878,Saturn,Ion,Sedan,4,2.2,4,1,0,0,6,1
13174.07101,13318,Saturn,Ion,Sedan,4,2.2,4,0,0,1,6,1
13258.36589,14938,Saturn,Ion,Sedan,4,2.2,4,1,1,1,6,1
12791.75109,16163,Saturn,Ion,Sedan,4,2.2,4,0,0,1,6,1
12293.05996,17139,Saturn,Ion,Sedan,4,2.2,4,1,0,1,6,1
13998.12928,18257,Saturn,Ion,Sedan,4,2.2,4,0,1,1,6,1
14568.00225,18511,Saturn,Ion,Sedan,4,2.2,4,0,1,1,6,1
13122.90546,19101,Saturn,Ion,Sedan,4,2.2,4,0,1,1,6,1
13494.28878,19500,Saturn,Ion,Sedan,4,2.2,4,1,0,1,6,1
12036.21675,19853,Saturn,Ion,Sedan,4,2.2,4,0,1,1,6,1
12162.14005,21770,Saturn,Ion,Sedan,4,2.2,4,0,1,0,6,1
12333.60399,21877,Saturn,Ion,Sedan,4,2.2,4,0,0,0,6,1
12099.01458,22758,Saturn,Ion,Sedan,4,2.2,4,1,1,0,6,1
12119.0897,22826,Saturn,Ion,Sedan,4,2.2,4,0,0,1,6,1
11679.92355,23388,Saturn,Ion,Sedan,4,2.2,4,0,0,0,6,1
13216.91205,24069,Saturn,Ion,Sedan,4,2.2,4,0,1,0,6,1
12412.52111,24664,Saturn,Ion,Sedan,4,2.2,4,0,1,1,6,1
12284.28829,24740,Saturn,Ion,Sedan,4,2.2,4,1,1,0,6,1
12594.18301,26328,Saturn,Ion,Sedan,4,2.2,4,0,0,1,6,1
12105.98134,28298,Saturn,Ion,Sedan,4,2.2,4,0,1,0,6,1
11873.53399,28398,Saturn,Ion,Sedan,4,2.2,4,0,0,0,6,1
12965.22327,29707,Saturn,Ion,Sedan,4,2.2,4,0,1,1,6,1
10563.06616,32458,Saturn,Ion,Sedan,4,2.2,4,0,0,0,6,1
11413.5304,32619,Saturn,Ion,Sedan,4,2.2,4,1,0,1,6,1
11504.82455,33962,Saturn,Ion,Sedan,4,2.2,4,0,0,0,6,1
11521.52589,34998,Saturn,Ion,Sedan,4,2.2,4,0,1,1,6,1
18173.97808,5826,Saturn,L Series,Sedan,6,3,4,1,1,1,6,1
18490.98303,7755,Saturn,L Series,Sedan,6,3,4,1,1,1,6,1
17322.0784,10102,Saturn,L Series,Sedan,6,3,4,1,0,1,6,1
17978.357,10986,Saturn,L Series,Sedan,6,3,4,1,0,0,6,1
16425.1748,14242,Saturn,L Series,Sedan,6,3,4,1,0,0,6,1
16507.07027,16229,Saturn,L Series,Sedan,6,3,4,1,0,0,6,1
16175.9576,19095,Saturn,L Series,Sedan,6,3,4,1,1,0,6,1
15731.1329,20484,Saturn,L Series,Sedan,6,3,4,1,1,0,6,1
15118.89323,25979,Saturn,L Series,Sedan,6,3,4,1,1,0,6,1
13585.6368,35662,Saturn,L Series,Sedan,6,3,4,1,0,0,6,1
